37950;;FAE;1;6.02;EUR
37960;;FAE;1;5.66;EUR
37970;;FAE;1;7.58;EUR
38020;;FAE;1;6.85;EUR
38160;;FAE;1;6.85;EUR
38235;;FAE;1;7.49;EUR
38360;;FAE;1;6.85;EUR
40300;;FAE;1;2.62;EUR
40370;;FAE;1;2.23;EUR
40380;;FAE;1;3.35;EUR
40491;;FAE;1;6.09;EUR
40505;;FAE;1;3.68;EUR
40520;;FAE;1;4.19;EUR
40570;;FAE;1;3.81;EUR
40590;;FAE;1;4.81;EUR
40592;;FAE;1;6.06;EUR
40595;;FAE;1;6.06;EUR
40597;;FAE;1;6.09;EUR
40630;;FAE;1;4.43;EUR
40640;;FAE;1;3.65;EUR
40650;;FAE;1;4.26;EUR
40665;;FAE;1;5.54;EUR
40670;;FAE;1;4.24;EUR
40675;;FAE;1;4.81;EUR
40676;;FAE;1;5.12;EUR
40730;;FAE;1;5.8;EUR
40755;;FAE;1;6.11;EUR
40770;;FAE;1;7.65;EUR
40800;;FAE;1;7.32;EUR
40830;;FAE;1;4.26;EUR
40849;;FAE;1;11.24;EUR
40880;;FAE;1;9.77;EUR
40900;;FAE;1;8.36;EUR
40915;;FAE;1;13.68;EUR
40920;;FAE;1;5.5;EUR
40960;;FAE;1;4.6;EUR
40999;;FAE;1;5.69;EUR
41090;;FAE;1;3.25;EUR
41170;;FAE;1;4.83;EUR
41245;;FAE;1;7.3;EUR
41247;;FAE;1;8.75;EUR
41280;;FAE;1;9.21;EUR
41290;;FAE;1;7.58;EUR
41302;;FAE;1;10.48;EUR
60104;;FAE;1;16.22;EUR
60125;;FAE;1;19.42;EUR
60130;;FAE;1;15.02;EUR
60132;;FAE;1;18.02;EUR
60143;;FAE;1;17.92;EUR
60190;;FAE;1;23.89;EUR
60236;;FAE;1;15.31;EUR
73012;;FAE;1;8.45;EUR
74140;;FAE;1;3.14;EUR
74142;;FAE;1;3.14;EUR
74144;;FAE;1;3.14;EUR
74145;;FAE;1;4.15;EUR
74151;;FAE;1;4.01;EUR
74152;;FAE;1;4.52;EUR
74153;;FAE;1;4.11;EUR
74154;;FAE;1;4.01;EUR
74159;;FAE;1;4.3;EUR
74163;;FAE;1;4.4;EUR
74165;;FAE;1;4.66;EUR
74171;;FAE;1;4.01;EUR
74180;;FAE;1;6.72;EUR
74182;;FAE;1;4.15;EUR
74190;;FAE;1;6.56;EUR
74192;;FAE;1;6.56;EUR
74194;;FAE;1;4.96;EUR
74208;;FAE;1;5.1;EUR
74209;;FAE;1;6.09;EUR
77003;;FAE;1;24.45;EUR
77007;;FAE;1;27.87;EUR
77008;;FAE;1;25.89;EUR
77100;;FAE;1;18.22;EUR
77105;;FAE;1;33.8;EUR
77108;;FAE;1;37.28;EUR
77128;;FAE;1;37.42;EUR
77151;;FAE;1;37.17;EUR
77154;;FAE;1;35.84;EUR
77175;;FAE;1;38.84;EUR
77183;;FAE;1;65.66;EUR
77200;;FAE;1;40.12;EUR
77206;;FAE;1;29.52;EUR
77208;;FAE;1;29.67;EUR
77226;;FAE;1;41.59;EUR
77240;;FAE;1;33.59;EUR
77249;;FAE;1;42.65;EUR
77255;;FAE;1;40.55;EUR
77283;;FAE;1;38.56;EUR
77284;;FAE;1;44.05;EUR
77296;;FAE;1;43;EUR
77300;;FAE;1;59.8;EUR
77302;;FAE;1;38.5;EUR
77439;;FAE;1;42.92;EUR
79007;;FAE;1;17.9;EUR
79009;;FAE;1;17.86;EUR
79024;;FAE;1;15.74;EUR
79027;;FAE;1;14.64;EUR
79028;;FAE;1;11.35;EUR
79029;;FAE;1;11.13;EUR
79033;;FAE;1;15.76;EUR
79038;;FAE;1;19.97;EUR
79039;;FAE;1;19.97;EUR
79048;;FAE;1;19.4;EUR
79050;;FAE;1;21.14;EUR
79055;;FAE;1;20.88;EUR
79062;;FAE;1;15.79;EUR
79065;;FAE;1;19.54;EUR
79066;;FAE;1;14.94;EUR
79088;;FAE;1;11.67;EUR
79089;;FAE;1;10.51;EUR
79092;;FAE;1;11.13;EUR
79094;;FAE;1;11.02;EUR
79099;;FAE;1;16.05;EUR
79113;;FAE;1;21.95;EUR
79114;;FAE;1;10.51;EUR
79117;;FAE;1;10.2;EUR
79120;;FAE;1;10.63;EUR
79128;;FAE;1;11.73;EUR
79129;;FAE;1;24.47;EUR
79134;;FAE;1;10.81;EUR
79135;;FAE;1;11.2;EUR
79139;;FAE;1;22.87;EUR
79140;;FAE;1;15.55;EUR
79142;;FAE;1;21.69;EUR
79159;;FAE;1;17.71;EUR
79163;;FAE;1;14.92;EUR
79164;;FAE;1;22.92;EUR
79170;;FAE;1;12.69;EUR
79176;;FAE;1;17.72;EUR
79177;;FAE;1;18.36;EUR
79178;;FAE;1;18.93;EUR
79179;;FAE;1;10.85;EUR
79180;;FAE;1;11.48;EUR
79181;;FAE;1;11.95;EUR
79186;;FAE;1;10.75;EUR
79189;;FAE;1;20.41;EUR
79203;;FAE;1;26.03;EUR
79222;;FAE;1;21.86;EUR
A150;;DOLZ;1;13.98;EUR
A151;;DOLZ;1;10.21;EUR
A152;;DOLZ;1;18.21;EUR
A154;;DOLZ;1;18.17;EUR
A158;;DOLZ;1;19.71;EUR
A159;;DOLZ;1;16.85;EUR
A161RS;;DOLZ;1;22.15;EUR
A164;;DOLZ;1;18.43;EUR
A172;;DOLZ;1;22.48;EUR
A174;;DOLZ;1;18.94;EUR
A178;;DOLZ;1;21.04;EUR
A179;;DOLZ;1;17.4;EUR
A180;;DOLZ;1;21.49;EUR
A181;;DOLZ;1;16.72;EUR
A182;;DOLZ;1;18.59;EUR
A183;;DOLZ;1;15.78;EUR
A184;;DOLZ;1;27.1;EUR
A185;;DOLZ;1;17.84;EUR
A186;;DOLZ;1;16.3;EUR
A187;;DOLZ;1;20.71;EUR
A189;;DOLZ;1;20.63;EUR
A190;;DOLZ;1;23.06;EUR
A191;;DOLZ;1;16.4;EUR
A194;;DOLZ;1;25.98;EUR
A195;;DOLZ;1;24.84;EUR
A196;;DOLZ;1;21.71;EUR
A198;;DOLZ;1;14.69;EUR
A199;;DOLZ;1;43.87;EUR
A201;;DOLZ;1;21.56;EUR
A207;;DOLZ;1;18.08;EUR
A213;;DOLZ;1;22.89;EUR
A218;;DOLZ;1;15.13;EUR
A222;;DOLZ;1;27.17;EUR
A229;;DOLZ;1;52.06;EUR
A249;;DOLZ;1;19.21;EUR
A258;;DOLZ;1;47.55;EUR
A275;;DOLZ;1;31.86;EUR
A280;;DOLZ;1;20.6;EUR
A341ST;;DOLZ;1;22.32;EUR
B114;;DOLZ;1;41.35;EUR
B120;;DOLZ;1;24.96;EUR
B204;;DOLZ;1;21;EUR
B206;;DOLZ;1;19.96;EUR
B207;;DOLZ;1;21.56;EUR
B210;;DOLZ;1;19.05;EUR
B211;;DOLZ;1;27.09;EUR
B212;;DOLZ;1;20.41;EUR
B213;;DOLZ;1;20.25;EUR
B214;;DOLZ;1;18.43;EUR
B215;;DOLZ;1;20.31;EUR
B220;;DOLZ;1;50.06;EUR
B221;;DOLZ;1;21.69;EUR
B222;;DOLZ;1;21.07;EUR
B223;;DOLZ;1;62.41;EUR
B225;;DOLZ;1;28.47;EUR
B226;;DOLZ;1;39.88;EUR
C110;;DOLZ;1;12.71;EUR
C111;;DOLZ;1;14.92;EUR
C112;;DOLZ;1;19.51;EUR
C113;;DOLZ;1;15.79;EUR
C114;;DOLZ;1;14.06;EUR
C115;;DOLZ;1;38.12;EUR
C119;;DOLZ;1;16.45;EUR
C120;;DOLZ;1;14.61;EUR
C122;;DOLZ;1;20.71;EUR
C124;;DOLZ;1;18.65;EUR
C127;;DOLZ;1;19.96;EUR
C129;;DOLZ;1;18.5;EUR
C130;;DOLZ;1;25.11;EUR
C136;;DOLZ;1;22.69;EUR
C138;;DOLZ;1;32.4;EUR
DZ C139;;DOLZ;1;21.64;EUR
C144;;DOLZ;1;19.9;EUR
C154;;DOLZ;1;18.9;EUR
D211;;DOLZ;1;13.3;EUR
D213;;DOLZ;1;14.15;EUR
D216;;DOLZ;1;19.64;EUR
F111;;DOLZ;1;16.98;EUR
F112;;DOLZ;1;14.84;EUR
F115;;DOLZ;1;17.28;EUR
F125;;DOLZ;1;22.62;EUR
F126;;DOLZ;1;24.44;EUR
F127;;DOLZ;1;18.46;EUR
F129;;DOLZ;1;19.89;EUR
F131;;DOLZ;1;20.32;EUR
F132;;DOLZ;1;23.26;EUR
F134;;DOLZ;1;20.92;EUR
F136;;DOLZ;1;33.37;EUR
F141;;DOLZ;1;16.74;EUR
F147;;DOLZ;1;16.08;EUR
F148;;DOLZ;1;46.04;EUR
F149;;DOLZ;1;26.43;EUR
F150;;DOLZ;1;17.77;EUR
F155;;DOLZ;1;25.8;EUR
F165;;DOLZ;1;25.91;EUR
F166;;DOLZ;1;28.2;EUR
F196;;DOLZ;1;19.53;EUR
F201;;DOLZ;1;23.79;EUR
F204;;DOLZ;1;36.78;EUR
H130;;DOLZ;1;16.81;EUR
H200;;DOLZ;1;20.09;EUR
H204;;DOLZ;1;20.49;EUR
H205;;DOLZ;1;16.98;EUR
H206;;DOLZ;1;24.82;EUR
H212;;DOLZ;1;26.5;EUR
H216;;DOLZ;1;21.27;EUR
H217;;DOLZ;1;20.12;EUR
I170;;DOLZ;1;37.9;EUR
I275;;DOLZ;1;42.09;EUR
K101;;DOLZ;1;23.04;EUR
L120;;DOLZ;1;10.01;EUR
L121;;DOLZ;1;10.21;EUR
L123;;DOLZ;1;9.51;EUR
L124;;DOLZ;1;10.44;EUR
L125;;DOLZ;1;11.44;EUR
L126;;DOLZ;1;11.67;EUR
L135;;DOLZ;1;20.49;EUR
M144;;DOLZ;1;20.25;EUR
M146;;DOLZ;1;17.99;EUR
M156;;DOLZ;1;17.23;EUR
M174;;DOLZ;1;55.07;EUR
M175;;DOLZ;1;25.33;EUR
M183;;DOLZ;1;18.13;EUR
M188;;DOLZ;1;25.33;EUR
M193;;DOLZ;1;15.13;EUR
M201;;DOLZ;1;43.02;EUR
M205;;DOLZ;1;34.62;EUR
M206;;DOLZ;1;60.4;EUR
M209;;DOLZ;1;66.3;EUR
M211;;DOLZ;1;31.72;EUR
M212;;DOLZ;1;35.83;EUR
M214;;DOLZ;1;30.27;EUR
M215;;DOLZ;1;30.12;EUR
M218;;DOLZ;1;43.55;EUR
M219;;DOLZ;1;33.69;EUR
M221;;DOLZ;1;24.82;EUR
M222;;DOLZ;1;22.37;EUR
M224;;DOLZ;1;31.58;EUR
M225;;DOLZ;1;33.03;EUR
M227;;DOLZ;1;19.64;EUR
M229;;DOLZ;1;44.89;EUR
M230;;DOLZ;1;27.03;EUR
M231;;DOLZ;1;23.63;EUR
M234;;DOLZ;1;45.04;EUR
M276;;DOLZ;1;32.54;EUR
M460;;DOLZ;1;14.83;EUR
M610;;DOLZ;1;60.89;EUR
N108;;DOLZ;1;18.83;EUR
N110;;DOLZ;1;18.13;EUR
N111;;DOLZ;1;18.13;EUR
N112;;DOLZ;1;13.51;EUR
N128;;DOLZ;1;23.76;EUR
N130;;DOLZ;1;34.73;EUR
N143;;DOLZ;1;51.02;EUR
N148;;DOLZ;1;20.53;EUR
N151;;DOLZ;1;17.85;EUR
N206;;DOLZ;1;14.4;EUR
N207;;DOLZ;1;31.97;EUR
N405;;DOLZ;1;15.2;EUR
N575;;DOLZ;1;29.33;EUR
N585;;DOLZ;1;27.17;EUR
O100;;DOLZ;1;20.09;EUR
O106;;DOLZ;1;11.08;EUR
O109;;DOLZ;1;25.77;EUR
O112;;DOLZ;1;26.65;EUR
O116;;DOLZ;1;13.4;EUR
O118;;DOLZ;1;17.45;EUR
O119;;DOLZ;1;29.66;EUR
O123;;DOLZ;1;28.42;EUR
O131;;DOLZ;1;18.6;EUR
O137;;DOLZ;1;15.06;EUR
O138;;DOLZ;1;16.23;EUR
O139;;DOLZ;1;15.59;EUR
O146;;DOLZ;1;18.16;EUR
O150;;DOLZ;1;20.82;EUR
O160;;DOLZ;1;16.67;EUR
O260;;DOLZ;1;27.61;EUR
O261;;DOLZ;1;27.61;EUR
O263;;DOLZ;1;18.53;EUR
R122;;DOLZ;1;21.59;EUR
R125;;DOLZ;1;20.19;EUR
R129;;DOLZ;1;17.36;EUR
R135;;DOLZ;1;16.45;EUR
R196;;DOLZ;1;18.01;EUR
R199;;DOLZ;1;21.44;EUR
R212;;DOLZ;1;19.64;EUR
R214;;DOLZ;1;17.86;EUR
R215;;DOLZ;1;22.72;EUR
R217;;DOLZ;1;18.58;EUR
R219;;DOLZ;1;18.08;EUR
R220;;DOLZ;1;58.33;EUR
R221;;DOLZ;1;57.52;EUR
R225;;DOLZ;1;21.07;EUR
R227;;DOLZ;1;17.03;EUR
R228;;DOLZ;1;21.39;EUR
R229;;DOLZ;1;19.27;EUR
R314;;DOLZ;1;18.06;EUR
S141;;DOLZ;1;23.64;EUR
S151;;DOLZ;1;28.58;EUR
S161;;DOLZ;1;13.45;EUR
S166;;DOLZ;1;22.07;EUR
S168;;DOLZ;1;36.2;EUR
S184;;DOLZ;1;63.37;EUR
S192;;DOLZ;1;26.43;EUR
S193;;DOLZ;1;28.5;EUR
S205;;DOLZ;1;19.49;EUR
S210;;DOLZ;1;18.76;EUR
S216;;DOLZ;1;26.96;EUR
S220;;DOLZ;1;62.23;EUR
S224;;DOLZ;1;31.63;EUR
S233;;DOLZ;1;21.88;EUR
DZ S242;;DOLZ;1;21.1;EUR
S261;;DOLZ;1;16.32;EUR
S292;;DOLZ;1;28.49;EUR
S314;;DOLZ;1;18.13;EUR
S319;;DOLZ;1;17.03;EUR
S320;;DOLZ;1;16.25;EUR
T136;;DOLZ;1;13.4;EUR
T184;;DOLZ;1;16.69;EUR
T186;;DOLZ;1;16.98;EUR
T205;;DOLZ;1;13.15;EUR
T218;;DOLZ;1;17.55;EUR
T221;;DOLZ;1;17.11;EUR
T225;;DOLZ;1;15.42;EUR
T226;;DOLZ;1;19.94;EUR
T227;;DOLZ;1;17.85;EUR
BE-OP02;;AISIN;1;10.99;EUR
BK-002;;AISIN;1;11.91;EUR
BL-001;;AISIN;1;10.39;EUR
BM-021;;AISIN;1;24.88;EUR
BM-032;;AISIN;1;13.16;EUR
BM-071;;AISIN;1;21.59;EUR
BN-011;;AISIN;1;23.73;EUR
BN-016;;AISIN;1;15.27;EUR
BN-033;;AISIN;1;16.84;EUR
BN-047;;AISIN;1;10.34;EUR
BN-064;;AISIN;1;19.36;EUR
BN-067;;AISIN;1;27.44;EUR
BS-002;;AISIN;1;17.04;EUR
BS-044;;AISIN;1;11.32;EUR
BT-013;;AISIN;1;25.27;EUR
BT-060;;AISIN;1;21;EUR
BT-089;;AISIN;1;18.43;EUR
BT-106;;AISIN;1;23.11;EUR
BT-110;;AISIN;1;12.63;EUR
BT-112;;AISIN;1;22.1;EUR
BT-113;;AISIN;1;30.13;EUR
BT-117;;AISIN;1;14.44;EUR
BY-003;;AISIN;1;18.42;EUR
BY-004;;AISIN;1;13.76;EUR
BZ-056;;AISIN;1;18.71;EUR
BZ-108;;AISIN;1;11.85;EUR
CE-OP01;;AISIN;1;38.01;EUR
CF-406;;AISIN;1;55.3;EUR
CK-005;;AISIN;1;32.66;EUR
CM-008;;AISIN;1;23.67;EUR
CM-904;;AISIN;1;75.84;EUR
CM-912;;AISIN;1;75.51;EUR
CM-927;;AISIN;1;88.19;EUR
CN-004;;AISIN;1;35.44;EUR
CN-961;;AISIN;1;40.18;EUR
CO-009;;AISIN;1;19.18;EUR
CO-014;;AISIN;1;35.99;EUR
CO-016;;AISIN;1;26.27;EUR
CTX-041;;AISIN;1;52.25;EUR
CY-031;;AISIN;1;44.94;EUR
DE-OP01;;AISIN;1;27.66;EUR
DH-009;;AISIN;1;27.93;EUR
DH-015;;AISIN;1;50.26;EUR
DH-016;;AISIN;1;26.97;EUR
DH-020;;AISIN;1;34.09;EUR
DK-001;;AISIN;1;39.5;EUR
DK-012;;AISIN;1;32.43;EUR
DL-001;;AISIN;1;19.73;EUR
DM-014;;AISIN;1;21.13;EUR
DM-043;;AISIN;1;33.94;EUR
DM-060;;AISIN;1;50.22;EUR
DN-005;;AISIN;1;19.5;EUR
DN-035;;AISIN;1;40.17;EUR
DN-936;;AISIN;1;54.68;EUR
DN-948;;AISIN;1;44.64;EUR
DO-005;;AISIN;1;38.12;EUR
DO-012;;AISIN;1;34.39;EUR
DO-013;;AISIN;1;21.13;EUR
DT-100V;;AISIN;1;31.32;EUR
DT-123V;;AISIN;1;18.91;EUR
DT-124V;;AISIN;1;25.47;EUR
DTX-030L;;AISIN;1;39.95;EUR
DY-014;;AISIN;1;31.7;EUR
DY-030;;AISIN;1;49.39;EUR
DY-042;;AISIN;1;42;EUR
DY-051;;AISIN;1;44.83;EUR
DZ-004;;AISIN;1;19.93;EUR
DZ-015;;AISIN;1;22.34;EUR
KE-CI03;;AISIN;1;53.74;EUR
KE-CI04;;AISIN;1;58.15;EUR
KE-FO01;;AISIN;1;58.33;EUR
KE-FO06;;AISIN;1;57.99;EUR
KE-FO10R;;AISIN;1;68.81;EUR
KE-FO11;;AISIN;1;103.42;EUR
KE-OP02;;AISIN;1;51.18;EUR
KE-OP10;;AISIN;1;73.04;EUR
KE-OP11;;AISIN;1;67.72;EUR
KE-RE02A;;AISIN;1;76.92;EUR
KE-RE05;;AISIN;1;64.22;EUR
KE-RE07;;AISIN;1;78.57;EUR
KE-VW01;;AISIN;1;74.94;EUR
KE-VW05;;AISIN;1;55.28;EUR
KE-VW06;;AISIN;1;107.82;EUR
KF-006A;;AISIN;1;112.13;EUR
KF-032A;;AISIN;1;147.62;EUR
KH-012;;AISIN;1;59.74;EUR
KH-028C;;AISIN;1;119.54;EUR
KH-029A;;AISIN;1;104.21;EUR
KH-029B;;AISIN;1;106.86;EUR
KH-044;;AISIN;1;102.72;EUR
KK-004B;;AISIN;1;47.99;EUR
KK-013;;AISIN;1;71.19;EUR
KK-020;;AISIN;1;56.12;EUR
KM-001;;AISIN;1;50.3;EUR
KM-004;;AISIN;1;57.39;EUR
KM-009;;AISIN;1;79.85;EUR
KM-010;;AISIN;1;88.52;EUR
KM-020;;AISIN;1;86.38;EUR
KM-021;;AISIN;1;99.47;EUR
KM-024C;;AISIN;1;84.35;EUR
KM-029;;AISIN;1;212.18;EUR
KM-044;;AISIN;1;114.59;EUR
KM-046;;AISIN;1;73.6;EUR
KM-049;;AISIN;1;128.95;EUR
KN-008;;AISIN;1;57.9;EUR
KN-091;;AISIN;1;67.5;EUR
KN-116;;AISIN;1;77.75;EUR
KN-120A;;AISIN;1;83.58;EUR
KN-123;;AISIN;1;69.17;EUR
KN-151;;AISIN;1;215.55;EUR
KN-170A;;AISIN;1;71.19;EUR
KN-171R;;AISIN;1;73.68;EUR
KN-174R;;AISIN;1;122.49;EUR
KN-178;;AISIN;1;95.07;EUR
KN-179;;AISIN;1;89.66;EUR
KO-009;;AISIN;1;66.07;EUR
KO-010C;;AISIN;1;36.23;EUR
KO-014;;AISIN;1;52.45;EUR
KO-021B;;AISIN;1;68.96;EUR
KS-013;;AISIN;1;56.46;EUR
KS-022B;;AISIN;1;66.33;EUR
KS-045;;AISIN;1;145.02;EUR
KT-037A;;AISIN;1;54.74;EUR
KT-038B;;AISIN;1;88.59;EUR
KT-100A;;AISIN;1;74.67;EUR
KT-103A;;AISIN;1;88.44;EUR
KT-132A;;AISIN;1;76.33;EUR
KT-134D;;AISIN;1;88.83;EUR
KT-162A;;AISIN;1;118.44;EUR
KT-229;;AISIN;1;91.99;EUR
KT-233A;;AISIN;1;66.39;EUR
KT-258A;;AISIN;1;58.05;EUR
KT-273C;;AISIN;1;69.61;EUR
KT-278;;AISIN;1;129.33;EUR
KT-320A;;AISIN;1;164.25;EUR
KY-004B;;AISIN;1;42.64;EUR
KY-007;;AISIN;1;77.76;EUR
KY-011C;;AISIN;1;63.17;EUR
KY-028;;AISIN;1;114.13;EUR
KY-031;;AISIN;1;94.94;EUR
KY-033;;AISIN;1;58.15;EUR
KY-050;;AISIN;1;48.89;EUR
KY-051A;;AISIN;1;62.96;EUR
KY-065A;;AISIN;1;73.54;EUR
KY-069;;AISIN;1;96.81;EUR
KY-072;;AISIN;1;150.04;EUR
KZ-017;;AISIN;1;80.54;EUR
KZ-031;;AISIN;1;70.63;EUR
KZ-048;;AISIN;1;99.32;EUR
KZ-056;;AISIN;1;122.14;EUR
KZ-109R;;AISIN;1;109.38;EUR
KZ-115;;AISIN;1;127.23;EUR
KZ-118;;AISIN;1;141.08;EUR
BFU 700X;;MAHLE FILTER;1;3.54;EUR
C 1036/1;;MAHLE FILTER;1;6.4;EUR
C 1036/2;;MAHLE FILTER;1;7.59;EUR
C 1189;;MAHLE FILTER;1;6.7;EUR
C 12133/1;;MAHLE FILTER;1;10.47;EUR
C 12178;;MAHLE FILTER;1;11.8;EUR
C 12178/1;;MAHLE FILTER;1;11.53;EUR
C 12178/2;;MAHLE FILTER;1;11.86;EUR
C 1286/1;;MAHLE FILTER;1;5.92;EUR
C 1361;;MAHLE FILTER;1;8.07;EUR
C 1381;;MAHLE FILTER;1;6.92;EUR
C 14114;;MAHLE FILTER;1;15.46;EUR
C 14130;;MAHLE FILTER;1;9.17;EUR
C 14130/1;;MAHLE FILTER;1;14.16;EUR
C 14159;;MAHLE FILTER;1;8.3;EUR
C 15105/1;;MAHLE FILTER;1;15.37;EUR
C 15143/1;;MAHLE FILTER;1;18.5;EUR
C 15200;;MAHLE FILTER;1;18.7;EUR
C 16114/1X;;MAHLE FILTER;1;10.1;EUR
C 16118;;MAHLE FILTER;1;9.61;EUR
C 16134/1;;MAHLE FILTER;1;7.98;EUR
C 16148;;MAHLE FILTER;1;8.12;EUR
C 1618;;MAHLE FILTER;1;7.2;EUR
C 16247/1;;MAHLE FILTER;1;16.07;EUR
C 1652;;MAHLE FILTER;1;17.54;EUR
C 1652/1;;MAHLE FILTER;1;17.54;EUR
C 17008;;MAHLE FILTER;1;8.18;EUR
C 17137/1X;;MAHLE FILTER;1;10.99;EUR
C 17137X;;MAHLE FILTER;1;10.97;EUR
C 17201/3;;MAHLE FILTER;1;10.6;EUR
C 17237;;MAHLE FILTER;1;14.13;EUR
C 17278;;MAHLE FILTER;1;13.31;EUR
C 17337/2;;MAHLE FILTER;1;18.48;EUR
C 18114;;MAHLE FILTER;1;12.05;EUR
C 1858/2;;MAHLE FILTER;1;6.32;EUR
C 1882;;MAHLE FILTER;1;9.46;EUR
C 20029;;MAHLE FILTER;1;9.47;EUR
C 20106;;MAHLE FILTER;1;7.83;EUR
C 2029;;MAHLE FILTER;1;9.82;EUR
C 2030;;MAHLE FILTER;1;8.68;EUR
C 2056;;MAHLE FILTER;1;5.01;EUR
C 21106;;MAHLE FILTER;1;10.76;EUR
C 2136/1;;MAHLE FILTER;1;5.97;EUR
C 2159;;MAHLE FILTER;1;6.23;EUR
C 2201;;MAHLE FILTER;1;11.51;EUR
C 22016;;MAHLE FILTER;1;12.27;EUR
C 2229;;MAHLE FILTER;1;4.47;EUR
C 2237;;MAHLE FILTER;1;6.21;EUR
C 2244;;MAHLE FILTER;1;9.49;EUR
C 2287;;MAHLE FILTER;1;7.46;EUR
C 2295/2;;MAHLE FILTER;1;8.25;EUR
C 2295/3;;MAHLE FILTER;1;7.73;EUR
C 2295/4;;MAHLE FILTER;1;7.41;EUR
C 23004;;MAHLE FILTER;1;8.24;EUR
C 23006;;MAHLE FILTER;1;13.9;EUR
C 23011;;MAHLE FILTER;1;17.73;EUR
C 2324;;MAHLE FILTER;1;4.98;EUR
C 2329;;MAHLE FILTER;1;8;EUR
C 2330;;MAHLE FILTER;1;8.51;EUR
C 2372;;MAHLE FILTER;1;6.19;EUR
C 24005;;MAHLE FILTER;1;8.61;EUR
C 24011;;MAHLE FILTER;1;20.14;EUR
C 24024;;MAHLE FILTER;1;20.45;EUR
C 24026;;MAHLE FILTER;1;6.79;EUR
C 24137/1;;MAHLE FILTER;1;11.14;EUR
C 24196;;MAHLE FILTER;1;16.1;EUR
C 2420;;MAHLE FILTER;1;7.83;EUR
C 2432;;MAHLE FILTER;1;9;EUR
C 2433/2;;MAHLE FILTER;1;8.86;EUR
C 2439;;MAHLE FILTER;1;8.06;EUR
C 2443;;MAHLE FILTER;1;6.9;EUR
C 2445;;MAHLE FILTER;1;3.19;EUR
C 25004;;MAHLE FILTER;1;10.24;EUR
C 25013;;MAHLE FILTER;1;6.62;EUR
C 25016;;MAHLE FILTER;1;10.78;EUR
C 2510/1;;MAHLE FILTER;1;8.74;EUR
C 25101/1;;MAHLE FILTER;1;6.06;EUR
C 25109;;MAHLE FILTER;1;8.98;EUR
C 25109/1;;MAHLE FILTER;1;8.98;EUR
C 25114;;MAHLE FILTER;1;7.78;EUR
C 25114/1;;MAHLE FILTER;1;8.1;EUR
C 25115;;MAHLE FILTER;1;8.64;EUR
C 25117/2;;MAHLE FILTER;1;6.34;EUR
C 25118/1;;MAHLE FILTER;1;7.51;EUR
C 2512;;MAHLE FILTER;1;6.78;EUR
C 2567;;MAHLE FILTER;1;7.74;EUR
C 26009-2;;MAHLE FILTER;1;12.8;EUR
C 26012;;MAHLE FILTER;1;8.86;EUR
C 26013;;MAHLE FILTER;1;11.75;EUR
C 26018;;MAHLE FILTER;1;7.92;EUR
C 261005;;MAHLE FILTER;1;25.49;EUR
C 26106;;MAHLE FILTER;1;8.36;EUR
C 26108;;MAHLE FILTER;1;8.64;EUR
C 26110/2;;MAHLE FILTER;1;12.57;EUR
C 26151;;MAHLE FILTER;1;10.31;EUR
C 26168;;MAHLE FILTER;1;5.97;EUR
C 26206/1;;MAHLE FILTER;1;10.16;EUR
C 26270;;MAHLE FILTER;1;36.67;EUR
C 2628;;MAHLE FILTER;1;6.68;EUR
C 2630;;MAHLE FILTER;1;5.36;EUR
C 2631;;MAHLE FILTER;1;9.74;EUR
C 2632/1;;MAHLE FILTER;1;7.83;EUR
C 2672/1;;MAHLE FILTER;1;5.57;EUR
C 2676;;MAHLE FILTER;1;7.3;EUR
C 2681;;MAHLE FILTER;1;6.2;EUR
C 27003;;MAHLE FILTER;1;14.06;EUR
C 27003/1;;MAHLE FILTER;1;16.11;EUR
C 27006;;MAHLE FILTER;1;10.24;EUR
C 27009;;MAHLE FILTER;1;9.23;EUR
C 27010;;MAHLE FILTER;1;5.98;EUR
C 27029;;MAHLE FILTER;1;8.83;EUR
C 27107;;MAHLE FILTER;1;9.49;EUR
C 27125;;MAHLE FILTER;1;12.06;EUR
C 271250/1;;MAHLE FILTER;1;27.71;EUR
C 27154/1;;MAHLE FILTER;1;6.17;EUR
C 27161;;MAHLE FILTER;1;7.43;EUR
C 27181;;MAHLE FILTER;1;7.68;EUR
C 27192/1;;MAHLE FILTER;1;9.81;EUR
C 2743;;MAHLE FILTER;1;7.23;EUR
C 2771;;MAHLE FILTER;1;8.23;EUR
C 2774/3 KIT;;MAHLE FILTER;1;6.04;EUR
C 2788;;MAHLE FILTER;1;9.1;EUR
C 28100;;MAHLE FILTER;1;6.42;EUR
C 28122;;MAHLE FILTER;1;9.64;EUR
C 28125;;MAHLE FILTER;1;11.09;EUR
C 28136/1;;MAHLE FILTER;1;4.85;EUR
C 28191;;MAHLE FILTER;1;12.65;EUR
C 2841;;MAHLE FILTER;1;10.54;EUR
C 2852/2;;MAHLE FILTER;1;5.52;EUR
C 2859;;MAHLE FILTER;1;6.76;EUR
C 2874;;MAHLE FILTER;1;3.39;EUR
C 29002;;MAHLE FILTER;1;9.19;EUR
C 29006;;MAHLE FILTER;1;12.52;EUR
C 29008;;MAHLE FILTER;1;11.72;EUR
C 29010 KIT;;MAHLE FILTER;1;40.19;EUR
C 29012;;MAHLE FILTER;1;11.1;EUR
C 29019;;MAHLE FILTER;1;9.88;EUR
